motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
136053,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,29,5.707,15448,2.833,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [centralL3, sensoryL3]",ascending,2,sensory,2,central,3,sensory,3
72258,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,78,11.271,14162,2.598,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [centralL3, descendingL3]",ascending,2,sensory,2,central,3,descending,3
57343,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,57,16.379,14506,2.661,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [ascendingL3, centralL3]",ascending,2,sensory,2,ascending,3,central,3
43493,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,18,5.606,13523,2.48,central,2,2,2,"[visual_centrifugalL2, visual_projectionL2] -> centralL2 -> [centralL3, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,central,3,visual_projection,3
33379,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,44,6.244,13767,2.525,central,2,2,2,"[ascendingL2, visual_projectionL2] -> centralL2 -> [centralL3, visual_projectionL3]",ascending,2,visual_projection,2,central,3,visual_projection,3
33216,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,6,2.74,14945,2.741,central,2,2,2,"[descendingL2, sensoryL2] -> centralL2 -> [centralL3, sensoryL3]",descending,2,sensory,2,central,3,sensory,3
26444,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,32,7.474,14048,2.577,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [centralL3, endocrineL3]",ascending,2,sensory,2,central,3,endocrine,3
20066,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,7,3.23,6500,1.192,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [ascendingL3, sensoryL3]",ascending,2,sensory,2,ascending,3,sensory,3
17602,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,49,10.688,11133,2.042,central,2,2,2,"[ascendingL2, visual_projectionL2] -> centralL2 -> [centralL3, visual_centrifugalL3]",ascending,2,visual_projection,2,central,3,visual_centrifugal,3
15015,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,36,5.461,10185,1.868,central,2,2,2,"[ascendingL2, descendingL2] -> centralL2 -> [centralL3, descendingL3]",ascending,2,descending,2,central,3,descending,3
580,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,12,1.713,1980,0.363,central,2,2,2,"[ascendingL2, visual_projectionL2] -> centralL2 -> [descendingL2, visual_centrifugalL2]",ascending,2,visual_projection,2,descending,2,visual_centrifugal,2
540,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,2,1.471,37512,6.88,central,2,2,2,"[ascendingL2, visual_centrifugalL2] -> centralL2 -> [opticL2, visual_projectionL2]",ascending,2,visual_centrifugal,2,optic,2,visual_projection,2
193,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,5,2.105,1980,0.363,central,2,2,2,"[ascendingL2, descendingL2] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",ascending,2,descending,2,visual_centrifugal,2,visual_projection,2
150,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,1,1.0,4947,0.907,central,2,2,2,"[ascendingL2, descendingL2] -> centralL2 -> [sensoryL2, visual_centrifugalL2]",ascending,2,descending,2,sensory,2,visual_centrifugal,2
76,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,3,1.536,37512,6.88,central,2,2,2,"[ascendingL2, visual_projectionL2] -> centralL2 -> [opticL2, visual_centrifugalL2]",ascending,2,visual_projection,2,optic,2,visual_centrifugal,2
42,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,2,1.69,37512,6.88,central,2,2,2,"[visual_centrifugalL2, visual_projectionL2] -> centralL2 -> [ascendingL2, opticL2]",visual_centrifugal,2,visual_projection,2,ascending,2,optic,2
34,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,4,3.4,4947,0.907,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [descendingL2, visual_centrifugalL2]",ascending,2,sensory,2,descending,2,visual_centrifugal,2
32,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,1,1.0,5957,1.093,central,2,2,2,"[ascendingL2, visual_projectionL2] -> centralL2 -> [sensoryL2, visual_centrifugalL2]",ascending,2,visual_projection,2,sensory,2,visual_centrifugal,2
29,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,3,2.097,1980,0.363,central,2,2,2,"[descendingL2, visual_projectionL2] -> centralL2 -> [ascendingL2, visual_centrifugalL2]",descending,2,visual_projection,2,ascending,2,visual_centrifugal,2
21,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5452,2,1.69,37512,6.88,central,2,2,2,"[ascendingL2, opticL2] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",ascending,2,optic,2,visual_centrifugal,2,visual_projection,2
72166,mixed,BWD->mix,BWD,mix,0,3,1,5452,10,6.758,19358,3.551,central,2,2,2,"[centralL3, descendingL3] -> centralL2 -> [sensoryL1, sensoryL2]",central,3,descending,3,sensory,1,sensory,2
61055,mixed,BWD->mix,BWD,mix,0,3,1,5452,9,2.724,20644,3.787,central,2,2,2,"[centralL3, sensoryL3] -> centralL2 -> [sensoryL1, sensoryL2]",central,3,sensory,3,sensory,1,sensory,2
60951,mixed,BWD->mix,BWD,mix,1,2,1,5452,15,3.855,15036,2.758,central,2,2,2,"[centralL3, descendingL3] -> centralL2 -> [sensoryL2, sensoryL3]",central,3,descending,3,sensory,2,sensory,3
51016,mixed,BWD->mix,BWD,mix,0,3,1,5452,72,4.575,12996,2.384,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [centralL1, visual_centrifugalL2]",central,3,visual_projection,3,central,1,visual_centrifugal,2
48578,mixed,BWD->mix,BWD,mix,0,3,1,5452,45,3.373,13747,2.521,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [centralL1, visual_projectionL2]",central,3,visual_projection,3,central,1,visual_projection,2
47821,mixed,BWD->mix,BWD,mix,1,3,0,5452,76,3.607,10600,1.944,central,2,2,2,"[ascendingL3, descendingL3] -> centralL2 -> [centralL1, centralL3]",ascending,3,descending,3,central,1,central,3
41990,mixed,BWD->mix,BWD,mix,0,3,1,5452,23,1.709,13293,2.438,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [visual_projectionL1, visual_projectionL2]",central,3,visual_projection,3,visual_projection,1,visual_projection,2
39192,mixed,BWD->mix,BWD,mix,1,2,1,5452,26,5.655,15036,2.758,central,2,2,2,"[centralL3, sensoryL3] -> centralL2 -> [descendingL3, sensoryL2]",central,3,sensory,3,descending,3,sensory,2
34904,mixed,BWD->mix,BWD,mix,1,2,1,5452,50,2.287,12948,2.375,central,2,2,2,"[ascendingL3, visual_projectionL3] -> centralL2 -> [centralL3, visual_centrifugalL2]",ascending,3,visual_projection,3,central,3,visual_centrifugal,2
33581,mixed,BWD->mix,BWD,mix,1,2,1,5452,35,2.738,10376,1.903,central,2,2,2,"[ascendingL3, descendingL3] -> centralL2 -> [centralL3, visual_centrifugalL2]",ascending,3,descending,3,central,3,visual_centrifugal,2
46716,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,14,4.428,15864,2.91,central,2,2,2,"[centralL3, descendingL3] -> centralL2 -> [centralL1, sensoryL1]",central,3,descending,3,central,1,sensory,1
15440,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,27,5.153,12766,2.342,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [centralL1, visual_projectionL1]",central,3,visual_projection,3,central,1,visual_projection,1
11552,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,36,12.446,12730,2.335,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [centralL1, visual_centrifugalL1]",central,3,visual_projection,3,central,1,visual_centrifugal,1
11078,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,40,9.623,10502,1.926,central,2,2,2,"[ascendingL3, centralL3] -> centralL2 -> [centralL1, visual_centrifugalL1]",ascending,3,central,3,central,1,visual_centrifugal,1
4685,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,27,6.376,10158,1.863,central,2,2,2,"[centralL3, descendingL3] -> centralL2 -> [centralL1, visual_centrifugalL1]",central,3,descending,3,central,1,visual_centrifugal,1
4049,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,12,1.168,10538,1.933,central,2,2,2,"[ascendingL3, centralL3] -> centralL2 -> [centralL1, visual_projectionL1]",ascending,3,central,3,central,1,visual_projection,1
3637,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,9,2.325,12276,2.252,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [visual_centrifugalL1, visual_projectionL1]",central,3,visual_projection,3,visual_centrifugal,1,visual_projection,1
3068,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,6,4.25,17150,3.146,central,2,2,2,"[centralL3, sensoryL3] -> centralL2 -> [centralL1, sensoryL1]",central,3,sensory,3,central,1,sensory,1
2849,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,17,2.619,10610,1.946,central,2,2,2,"[ascendingL3, centralL3] -> centralL2 -> [ascendingL1, centralL1]",ascending,3,central,3,ascending,1,central,1
2143,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,5452,8,1.553,11552,2.119,central,2,2,2,"[centralL3, sensoryL3] -> centralL2 -> [ascendingL1, centralL1]",central,3,sensory,3,ascending,1,central,1
27388,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,30,1.994,13523,2.48,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",central,3,visual_projection,3,visual_centrifugal,2,visual_projection,2
8156,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,4,1.589,48796,8.95,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [opticL2, visual_projectionL2]",central,3,visual_projection,3,optic,2,visual_projection,2
7578,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,9,1.223,14945,2.741,central,2,2,2,"[centralL3, sensoryL3] -> centralL2 -> [descendingL2, sensoryL2]",central,3,sensory,3,descending,2,sensory,2
6186,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,6,2.454,15448,2.833,central,2,2,2,"[centralL3, sensoryL3] -> centralL2 -> [ascendingL2, sensoryL2]",central,3,sensory,3,ascending,2,sensory,2
3503,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,3,1.055,6500,1.192,central,2,2,2,"[ascendingL3, sensoryL3] -> centralL2 -> [ascendingL2, sensoryL2]",ascending,3,sensory,3,ascending,2,sensory,2
1884,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,13,3.699,13016,2.387,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [ascendingL2, visual_centrifugalL2]",central,3,visual_projection,3,ascending,2,visual_centrifugal,2
1857,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,19,6.532,10285,1.886,central,2,2,2,"[ascendingL3, centralL3] -> centralL2 -> [descendingL2, visual_centrifugalL2]",ascending,3,central,3,descending,2,visual_centrifugal,2
1751,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,26,7.016,11295,2.072,central,2,2,2,"[ascendingL3, centralL3] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",ascending,3,central,3,visual_centrifugal,2,visual_projection,2
1745,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,23,7.618,10788,1.979,central,2,2,2,"[ascendingL3, centralL3] -> centralL2 -> [ascendingL2, visual_centrifugalL2]",ascending,3,central,3,ascending,2,visual_centrifugal,2
1660,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,8,4.842,13767,2.525,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [ascendingL2, visual_projectionL2]",central,3,visual_projection,3,ascending,2,visual_projection,2
14946,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,6,1.619,11494,2.108,central,2,2,2,"[ascendingL3, descendingL3] -> centralL2 -> [centralL3, sensoryL3]",ascending,3,descending,3,central,3,sensory,3
10414,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,20,4.047,12780,2.344,central,2,2,2,"[ascendingL3, visual_projectionL3] -> centralL2 -> [centralL3, descendingL3]",ascending,3,visual_projection,3,central,3,descending,3
10381,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,31,5.471,11494,2.108,central,2,2,2,"[ascendingL3, sensoryL3] -> centralL2 -> [centralL3, descendingL3]",ascending,3,sensory,3,central,3,descending,3
8413,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,17,1.906,10146,1.861,central,2,2,2,"[ascendingL3, descendingL3] -> centralL2 -> [centralL3, visual_centrifugalL3]",ascending,3,descending,3,central,3,visual_centrifugal,3
7820,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,22,3.646,12718,2.333,central,2,2,2,"[ascendingL3, visual_projectionL3] -> centralL2 -> [centralL3, visual_centrifugalL3]",ascending,3,visual_projection,3,central,3,visual_centrifugal,3
7680,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,2,1.983,42237,7.747,central,2,2,2,"[opticL3, visual_projectionL3] -> centralL2 -> [centralL3, descendingL3]",optic,3,visual_projection,3,central,3,descending,3
5873,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,14,3.261,12374,2.27,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [descendingL3, visual_centrifugalL3]",central,3,visual_projection,3,descending,3,visual_centrifugal,3
5648,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,6,1.675,12374,2.27,central,2,2,2,"[descendingL3, visual_projectionL3] -> centralL2 -> [centralL3, visual_centrifugalL3]",descending,3,visual_projection,3,central,3,visual_centrifugal,3
4695,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,3,1.635,12374,2.27,central,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> centralL2 -> [centralL3, descendingL3]",visual_centrifugal,3,visual_projection,3,central,3,descending,3
4452,mixed,BWD->FWD,BWD,FWD,2,2,0,5452,6,2.194,12780,2.344,central,2,2,2,"[ascendingL3, descendingL3] -> centralL2 -> [centralL3, visual_projectionL3]",ascending,3,descending,3,central,3,visual_projection,3
1109837,mixed,mix->BWD,mix,BWD,1,2,1,9435,27,2.3,11465,1.215,central,3,2,2,"[ascendingL2, sensoryL3] -> centralL3 -> [centralL2, sensoryL2]",ascending,2,sensory,3,central,2,sensory,2
1045877,mixed,mix->BWD,mix,BWD,1,2,1,9435,8,2.013,11465,1.215,central,3,2,2,"[centralL2, sensoryL3] -> centralL3 -> [ascendingL2, sensoryL2]",central,2,sensory,3,ascending,2,sensory,2
721516,mixed,mix->BWD,mix,BWD,1,2,1,9435,24,2.098,11465,1.215,central,3,2,2,"[sensoryL2, sensoryL3] -> centralL3 -> [ascendingL2, centralL2]",sensory,2,sensory,3,ascending,2,central,2
637584,mixed,mix->BWD,mix,BWD,1,2,1,9435,12,2.049,10523,1.115,central,3,2,2,"[ascendingL2, ascendingL3] -> centralL3 -> [centralL2, sensoryL2]",ascending,2,ascending,3,central,2,sensory,2
628603,mixed,mix->BWD,mix,BWD,1,2,1,9435,7,2.008,10523,1.115,central,3,2,2,"[ascendingL3, centralL2] -> centralL3 -> [ascendingL2, sensoryL2]",ascending,3,central,2,ascending,2,sensory,2
429471,mixed,mix->BWD,mix,BWD,1,2,1,9435,16,2.036,10523,1.115,central,3,2,2,"[ascendingL3, sensoryL2] -> centralL3 -> [ascendingL2, centralL2]",ascending,3,sensory,2,ascending,2,central,2
267953,mixed,mix->BWD,mix,BWD,1,2,1,9435,125,4.167,9540,1.011,central,3,2,2,"[visual_projectionL2, visual_projectionL3] -> centralL3 -> [centralL2, visual_centrifugalL2]",visual_projection,2,visual_projection,3,central,2,visual_centrifugal,2
110367,mixed,mix->BWD,mix,BWD,1,2,1,9435,11,2.4,10179,1.079,central,3,2,2,"[ascendingL2, descendingL3] -> centralL3 -> [centralL2, sensoryL2]",ascending,2,descending,3,central,2,sensory,2
101497,mixed,mix->BWD,mix,BWD,1,2,1,9435,6,2.041,10179,1.079,central,3,2,2,"[centralL2, descendingL3] -> centralL3 -> [ascendingL2, sensoryL2]",central,2,descending,3,ascending,2,sensory,2
69677,mixed,mix->BWD,mix,BWD,1,2,1,9435,12,2.094,10179,1.079,central,3,2,2,"[descendingL3, sensoryL2] -> centralL3 -> [ascendingL2, centralL2]",descending,3,sensory,2,ascending,2,central,2
1025585,mixed,mix->mix,mix,mix,1,1,2,9435,12,2.075,6500,0.689,central,3,2,2,"[ascendingL2, ascendingL3] -> centralL3 -> [sensoryL2, sensoryL3]",ascending,2,ascending,3,sensory,2,sensory,3
684673,mixed,mix->mix,mix,mix,1,1,2,9435,6,2.02,6500,0.689,central,3,2,2,"[ascendingL3, sensoryL2] -> centralL3 -> [ascendingL2, sensoryL3]",ascending,3,sensory,2,ascending,2,sensory,3
657341,mixed,mix->mix,mix,mix,1,1,2,9435,14,2.257,11397,1.208,central,3,2,2,"[ascendingL3, centralL2] -> centralL3 -> [sensoryL2, sensoryL3]",ascending,3,central,2,sensory,2,sensory,3
459051,mixed,mix->mix,mix,mix,1,1,2,9435,10,2.372,11397,1.208,central,3,2,2,"[ascendingL3, sensoryL2] -> centralL3 -> [centralL2, sensoryL3]",ascending,3,sensory,2,central,2,sensory,3
388469,mixed,mix->mix,mix,mix,1,1,2,9435,15,2.191,7923,0.84,central,3,2,2,"[ascendingL2, ascendingL3] -> centralL3 -> [centralL2, sensoryL3]",ascending,2,ascending,3,central,2,sensory,3
370779,mixed,mix->mix,mix,mix,1,1,2,9435,9,2.028,7923,0.84,central,3,2,2,"[ascendingL3, centralL2] -> centralL3 -> [ascendingL2, sensoryL3]",ascending,3,central,2,ascending,2,sensory,3
322014,mixed,mix->mix,mix,mix,1,1,2,9435,6,2.194,6500,0.689,central,3,2,2,"[ascendingL2, sensoryL3] -> centralL3 -> [ascendingL3, sensoryL2]",ascending,2,sensory,3,ascending,3,sensory,2
213566,mixed,mix->mix,mix,mix,1,1,2,9435,10,2.096,6500,0.689,central,3,2,2,"[sensoryL2, sensoryL3] -> centralL3 -> [ascendingL2, ascendingL3]",sensory,2,sensory,3,ascending,2,ascending,3
211923,mixed,mix->mix,mix,mix,1,1,2,9435,10,2.018,6156,0.652,central,3,2,2,"[ascendingL2, sensoryL3] -> centralL3 -> [descendingL3, sensoryL2]",ascending,2,sensory,3,descending,3,sensory,2
195200,mixed,mix->mix,mix,mix,1,1,2,9435,6,2.182,11397,1.208,central,3,2,2,"[centralL2, sensoryL3] -> centralL3 -> [ascendingL3, sensoryL2]",central,2,sensory,3,ascending,3,sensory,2
85754,mixed,mix->LAT,mix,LAT,1,0,3,9435,7,2.108,6088,0.645,central,3,2,2,"[ascendingL3, sensoryL2] -> centralL3 -> [descendingL3, sensoryL3]",ascending,3,sensory,2,descending,3,sensory,3
74682,mixed,mix->LAT,mix,LAT,1,0,3,9435,7,2.055,2614,0.277,central,3,2,2,"[ascendingL2, ascendingL3] -> centralL3 -> [descendingL3, sensoryL3]",ascending,2,ascending,3,descending,3,sensory,3
51076,mixed,mix->LAT,mix,LAT,1,0,3,9435,7,2.513,7511,0.796,central,3,2,2,"[ascendingL3, centralL2] -> centralL3 -> [descendingL3, sensoryL3]",ascending,3,central,2,descending,3,sensory,3
25977,mixed,mix->LAT,mix,LAT,1,0,3,9435,11,2.082,6088,0.645,central,3,2,2,"[sensoryL2, sensoryL3] -> centralL3 -> [ascendingL3, descendingL3]",sensory,2,sensory,3,ascending,3,descending,3
23097,mixed,mix->LAT,mix,LAT,1,0,3,9435,9,2.118,2614,0.277,central,3,2,2,"[ascendingL2, sensoryL3] -> centralL3 -> [ascendingL3, descendingL3]",ascending,2,sensory,3,ascending,3,descending,3
20016,mixed,mix->LAT,mix,LAT,1,0,3,9435,2,1.981,6088,0.645,central,3,2,2,"[descendingL3, sensoryL2] -> centralL3 -> [ascendingL3, sensoryL3]",descending,3,sensory,2,ascending,3,sensory,3
17662,mixed,mix->LAT,mix,LAT,1,0,3,9435,2,1.979,2614,0.277,central,3,2,2,"[ascendingL2, descendingL3] -> centralL3 -> [ascendingL3, sensoryL3]",ascending,2,descending,3,ascending,3,sensory,3
15281,mixed,mix->LAT,mix,LAT,1,0,3,9435,13,2.468,7511,0.796,central,3,2,2,"[centralL2, sensoryL3] -> centralL3 -> [ascendingL3, descendingL3]",central,2,sensory,3,ascending,3,descending,3
10850,mixed,mix->LAT,mix,LAT,1,0,3,9435,2,1.955,7511,0.796,central,3,2,2,"[centralL2, descendingL3] -> centralL3 -> [ascendingL3, sensoryL3]",central,2,descending,3,ascending,3,sensory,3
5916,mixed,mix->LAT,mix,LAT,1,0,3,9435,4,1.188,6111,0.648,central,3,2,2,"[ascendingL3, centralL2] -> centralL3 -> [descendingL3, endocrineL3]",ascending,3,central,2,descending,3,endocrine,3
2234338,mixed,FWD->mix,FWD,mix,2,1,1,9435,39,2.456,11465,1.215,central,3,2,2,"[ascendingL2, centralL2] -> centralL3 -> [sensoryL2, sensoryL3]",ascending,2,central,2,sensory,2,sensory,3
1539146,mixed,FWD->mix,FWD,mix,2,1,1,9435,26,2.526,11465,1.215,central,3,2,2,"[ascendingL2, sensoryL2] -> centralL3 -> [centralL2, sensoryL3]",ascending,2,sensory,2,central,2,sensory,3
1390205,mixed,FWD->mix,FWD,mix,2,1,1,9435,8,2.074,11465,1.215,central,3,2,2,"[centralL2, sensoryL2] -> centralL3 -> [ascendingL2, sensoryL3]",central,2,sensory,2,ascending,2,sensory,3
378447,mixed,FWD->mix,FWD,mix,2,1,1,9435,8,2.016,10523,1.115,central,3,2,2,"[ascendingL2, centralL2] -> centralL3 -> [ascendingL3, sensoryL2]",ascending,2,central,2,ascending,3,sensory,2
269333,mixed,FWD->mix,FWD,mix,2,1,1,9435,13,2.271,10179,1.079,central,3,2,2,"[ascendingL2, centralL2] -> centralL3 -> [descendingL3, sensoryL2]",ascending,2,central,2,descending,3,sensory,2
267626,mixed,FWD->mix,FWD,mix,2,1,1,9435,29,2.185,10523,1.115,central,3,2,2,"[ascendingL2, sensoryL2] -> centralL3 -> [ascendingL3, centralL2]",ascending,2,sensory,2,ascending,3,central,2
255980,mixed,FWD->mix,FWD,mix,2,1,1,9435,15,2.02,10523,1.115,central,3,2,2,"[centralL2, sensoryL2] -> centralL3 -> [ascendingL2, ascendingL3]",central,2,sensory,2,ascending,2,ascending,3
223050,mixed,FWD->mix,FWD,mix,2,1,1,9435,55,3.345,10179,1.079,central,3,2,2,"[ascendingL2, sensoryL2] -> centralL3 -> [centralL2, descendingL3]",ascending,2,sensory,2,central,2,descending,3
174532,mixed,FWD->mix,FWD,mix,2,1,1,9435,14,2.07,10179,1.079,central,3,2,2,"[centralL2, sensoryL2] -> centralL3 -> [ascendingL2, descendingL3]",central,2,sensory,2,ascending,2,descending,3
35978,mixed,FWD->mix,FWD,mix,2,1,1,9435,46,6.331,9540,1.011,central,3,2,2,"[centralL2, visual_projectionL2] -> centralL3 -> [visual_centrifugalL2, visual_projectionL3]",central,2,visual_projection,2,visual_centrifugal,2,visual_projection,3
428612,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,6,2.188,6500,0.689,central,3,2,2,"[ascendingL2, sensoryL2] -> centralL3 -> [ascendingL3, sensoryL3]",ascending,2,sensory,2,ascending,3,sensory,3
282546,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,10,2.116,6156,0.652,central,3,2,2,"[ascendingL2, sensoryL2] -> centralL3 -> [descendingL3, sensoryL3]",ascending,2,sensory,2,descending,3,sensory,3
266989,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,6,2.247,11397,1.208,central,3,2,2,"[centralL2, sensoryL2] -> centralL3 -> [ascendingL3, sensoryL3]",central,2,sensory,2,ascending,3,sensory,3
225978,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,10,2.072,7923,0.84,central,3,2,2,"[ascendingL2, centralL2] -> centralL3 -> [ascendingL3, sensoryL3]",ascending,2,central,2,ascending,3,sensory,3
220137,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,17,3.233,11053,1.171,central,3,2,2,"[centralL2, sensoryL2] -> centralL3 -> [descendingL3, sensoryL3]",central,2,sensory,2,descending,3,sensory,3
