motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
521652,mixed,BWD->LAT,BWD,LAT,0,2,2,311,19,4.752,80415,258.569,visual_centrifugal,2,2,2,"[centralL3, opticL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",central,3,optic,3,central,2,optic,2
304374,mixed,BWD->LAT,BWD,LAT,0,2,2,311,14,1.543,50958,163.852,visual_centrifugal,2,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",ascending,3,central,3,central,2,optic,2
275422,mixed,BWD->LAT,BWD,LAT,0,2,2,311,15,1.417,39504,127.023,visual_centrifugal,2,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",descending,3,visual_projection,3,optic,2,visual_projection,2
269183,mixed,BWD->LAT,BWD,LAT,0,2,2,311,16,5.777,67077,215.682,visual_centrifugal,2,2,2,"[ascendingL3, opticL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,3,optic,3,optic,2,visual_projection,2
229482,mixed,BWD->LAT,BWD,LAT,0,2,2,45,15,3.336,48151,1070.022,visual_centrifugal,1,2,2,"[centralL2, opticL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",central,2,optic,2,optic,1,visual_projection,1
224457,mixed,BWD->LAT,BWD,LAT,0,2,2,45,11,2.8,13122,291.6,visual_centrifugal,1,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",ascending,2,central,2,optic,1,visual_projection,1
222452,mixed,BWD->LAT,BWD,LAT,0,2,2,311,21,1.494,18664,60.013,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",central,3,visual_projection,3,central,2,visual_projection,2
197000,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,35,4.385,71061,66.912,visual_projection,2,2,2,"[opticL3, visual_centrifugalL3] -> visual_projectionL2 -> [centralL2, opticL2]",optic,3,visual_centrifugal,3,central,2,optic,2
193411,mixed,BWD->LAT,BWD,LAT,0,2,2,311,7,1.135,50614,162.746,visual_centrifugal,2,2,2,"[centralL3, descendingL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",central,3,descending,3,central,2,optic,2
181336,mixed,BWD->LAT,BWD,LAT,0,2,2,311,25,4.334,39442,126.823,visual_centrifugal,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",visual_centrifugal,3,visual_projection,3,optic,2,visual_projection,2
163030,mixed,BWD->LAT,BWD,LAT,0,2,2,35584,24,2.019,4169,0.117,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL2 -> [visual_centrifugalL2, visual_projectionL2]",visual_centrifugal,3,visual_projection,3,visual_centrifugal,2,visual_projection,2
153294,mixed,BWD->LAT,BWD,LAT,0,2,2,7034,15,2.509,36021,5.121,optic,1,2,2,"[opticL2, visual_centrifugalL2] -> opticL1 -> [visual_centrifugalL1, visual_projectionL1]",optic,2,visual_centrifugal,2,visual_centrifugal,1,visual_projection,1
148001,mixed,BWD->LAT,BWD,LAT,0,2,2,311,10,2.437,37276,119.859,visual_centrifugal,2,2,2,"[ascendingL3, descendingL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,3,descending,3,optic,2,visual_projection,2
126274,mixed,BWD->LAT,BWD,LAT,0,2,2,311,17,5.486,37214,119.659,visual_centrifugal,2,2,2,"[ascendingL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,3,visual_centrifugal,3,optic,2,visual_projection,2
122424,mixed,BWD->LAT,BWD,LAT,0,2,2,7034,7,2.657,36772,5.228,optic,1,2,2,"[opticL2, visual_projectionL2] -> opticL1 -> [visual_centrifugalL1, visual_projectionL1]",optic,2,visual_projection,2,visual_centrifugal,1,visual_projection,1
114380,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,19299,428.867,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, sensoryL1]",central,2,visual_projection,2,optic,1,sensory,1
103448,mixed,BWD->LAT,BWD,LAT,0,2,2,311,20,6.946,45893,147.566,visual_centrifugal,2,2,2,"[centralL3, opticL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",central,3,optic,3,central,2,visual_projection,2
98818,mixed,BWD->LAT,BWD,LAT,0,2,2,45,15,3.83,43761,972.467,visual_centrifugal,1,2,2,"[opticL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",optic,2,visual_projection,2,optic,1,visual_projection,1
95402,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,14,5.23,38666,36.409,visual_projection,2,2,2,"[opticL3, visual_projectionL3] -> visual_projectionL2 -> [ascendingL2, centralL2]",optic,3,visual_projection,3,ascending,2,central,2
92400,mixed,BWD->LAT,BWD,LAT,0,2,2,311,14,3.576,73695,236.961,visual_centrifugal,2,2,2,"[opticL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",optic,3,visual_projection,3,central,2,optic,2
82865,mixed,BWD->LAT,BWD,LAT,0,2,2,311,14,1.298,16436,52.849,visual_centrifugal,2,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",ascending,3,central,3,central,2,visual_projection,2
79835,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,19,4.062,65920,62.072,visual_projection,2,2,2,"[opticL3, visual_centrifugalL3] -> visual_projectionL2 -> [opticL2, visual_centrifugalL2]",optic,3,visual_centrifugal,3,optic,2,visual_centrifugal,2
70864,mixed,BWD->LAT,BWD,LAT,0,2,2,311,7,1.359,50552,162.547,visual_centrifugal,2,2,2,"[centralL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",central,3,visual_centrifugal,3,central,2,optic,2
68818,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,47,8.441,80415,75.72,visual_projection,2,2,2,"[centralL3, opticL3] -> visual_projectionL2 -> [centralL2, opticL2]",central,3,optic,3,central,2,optic,2
67256,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,57,12.165,45142,42.507,visual_projection,2,2,2,"[centralL3, opticL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",central,3,optic,3,central,2,visual_centrifugal,2
67003,mixed,BWD->LAT,BWD,LAT,0,2,2,311,12,4.34,66733,214.576,visual_centrifugal,2,2,2,"[descendingL3, opticL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",descending,3,optic,3,optic,2,visual_projection,2
64527,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,8,2.072,68798,64.782,visual_projection,2,2,2,"[opticL3, visual_projectionL3] -> visual_projectionL2 -> [ascendingL2, opticL2]",optic,3,visual_projection,3,ascending,2,optic,2
64518,mixed,BWD->LAT,BWD,LAT,0,2,2,311,10,1.25,44238,142.244,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",ascending,3,visual_projection,3,central,2,optic,2
64061,mixed,BWD->LAT,BWD,LAT,0,2,2,45,15,4.216,12878,286.178,visual_centrifugal,1,2,2,"[centralL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",central,2,visual_centrifugal,2,optic,1,visual_projection,1
63125,mixed,BWD->LAT,BWD,LAT,0,2,2,45,11,2.613,8732,194.044,visual_centrifugal,1,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",ascending,2,visual_projection,2,optic,1,visual_projection,1
57190,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,53821,1196.022,visual_centrifugal,1,2,2,"[centralL2, opticL2] -> visual_centrifugalL1 -> [opticL1, sensoryL1]",central,2,optic,2,optic,1,sensory,1
57190,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,18792,417.6,visual_centrifugal,1,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL1 -> [opticL1, sensoryL1]",ascending,2,central,2,optic,1,sensory,1
55822,mixed,BWD->LAT,BWD,LAT,0,2,2,311,7,1.051,16092,51.743,visual_centrifugal,2,2,2,"[centralL3, descendingL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",central,3,descending,3,central,2,visual_projection,2
50963,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,26,6.565,35788,33.699,visual_projection,2,2,2,"[opticL3, visual_centrifugalL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",optic,3,visual_centrifugal,3,central,2,visual_centrifugal,2
49920,mixed,BWD->LAT,BWD,LAT,0,2,2,311,1,1.0,49129,157.971,visual_centrifugal,2,2,2,"[centralL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",central,3,visual_centrifugal,3,optic,2,sensory,2
45695,mixed,BWD->LAT,BWD,LAT,0,2,2,311,6,1.117,43894,141.138,visual_centrifugal,2,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",descending,3,visual_projection,3,central,2,optic,2
38666,mixed,BWD->LAT,BWD,LAT,0,2,2,311,7,2.458,36870,118.553,visual_centrifugal,2,2,2,"[descendingL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",descending,3,visual_centrifugal,3,optic,2,visual_projection,2
37697,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,27,6.086,43832,41.273,visual_projection,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> visual_projectionL2 -> [centralL2, opticL2]",visual_centrifugal,3,visual_projection,3,central,2,optic,2
34530,mixed,BWD->LAT,BWD,LAT,0,2,2,311,3,1.076,51763,166.441,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",central,3,visual_projection,3,optic,2,sensory,2
33711,mixed,BWD->LAT,BWD,LAT,0,2,2,311,18,5.304,66671,214.376,visual_centrifugal,2,2,2,"[opticL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",optic,3,visual_centrifugal,3,optic,2,visual_projection,2
31733,mixed,BWD->LAT,BWD,LAT,0,2,2,45,10,2.516,43254,961.2,visual_centrifugal,1,2,2,"[ascendingL2, opticL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",ascending,2,optic,2,optic,1,visual_projection,1
31386,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,13,2.039,33525,31.568,visual_projection,2,2,2,"[opticL3, visual_projectionL3] -> visual_projectionL2 -> [ascendingL2, visual_centrifugalL2]",optic,3,visual_projection,3,ascending,2,visual_centrifugal,2
29642,mixed,BWD->LAT,BWD,LAT,0,2,2,45,16,4.04,8488,188.622,visual_centrifugal,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",visual_centrifugal,2,visual_projection,2,optic,1,visual_projection,1
28717,mixed,BWD->LAT,BWD,LAT,0,2,2,311,15,4.209,39173,125.958,visual_centrifugal,2,2,2,"[opticL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",optic,3,visual_projection,3,central,2,visual_projection,2
27388,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,30,1.994,13523,2.48,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",central,3,visual_projection,3,visual_centrifugal,2,visual_projection,2
25670,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,55,11.403,17913,16.867,visual_projection,2,2,2,"[centralL3, visual_projectionL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",central,3,visual_projection,3,central,2,visual_centrifugal,2
25427,mixed,BWD->LAT,BWD,LAT,0,2,2,81,11,1.995,36475,450.309,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",optic,2,visual_centrifugal,2,central,1,visual_centrifugal,1
25025,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,14,3.484,8965,8.442,visual_projection,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",ascending,3,visual_projection,3,central,2,visual_centrifugal,2
24988,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,32,7.616,75274,70.879,visual_projection,2,2,2,"[centralL3, opticL3] -> visual_projectionL2 -> [opticL2, visual_centrifugalL2]",central,3,optic,3,optic,2,visual_centrifugal,2
24441,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,16,5.003,38691,36.432,visual_projection,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> visual_projectionL2 -> [opticL2, visual_centrifugalL2]",visual_centrifugal,3,visual_projection,3,optic,2,visual_centrifugal,2
23936,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,12619,280.422,visual_centrifugal,1,2,2,"[centralL2, descendingL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",central,2,descending,2,optic,1,visual_projection,1
22960,mixed,BWD->LAT,BWD,LAT,0,2,2,7034,1,1.0,37226,5.292,optic,1,2,2,"[opticL2, visual_projectionL2] -> opticL1 -> [centralL1, visual_centrifugalL1]",optic,2,visual_projection,2,central,1,visual_centrifugal,1
20103,mixed,BWD->LAT,BWD,LAT,0,2,2,311,7,1.223,16030,51.543,visual_centrifugal,2,2,2,"[centralL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",central,3,visual_centrifugal,3,central,2,visual_projection,2
19588,mixed,BWD->LAT,BWD,LAT,0,2,2,311,3,1.269,41666,133.974,visual_centrifugal,2,2,2,"[ascendingL3, descendingL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",ascending,3,descending,3,central,2,optic,2
19533,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,20,4.902,8559,8.059,visual_projection,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",visual_centrifugal,3,visual_projection,3,central,2,visual_centrifugal,2
19492,mixed,BWD->LAT,BWD,LAT,0,2,2,81,11,2.081,37226,459.58,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",optic,2,visual_projection,2,central,1,visual_centrifugal,1
19024,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,41,5.783,53186,50.081,visual_projection,2,2,2,"[centralL3, visual_projectionL3] -> visual_projectionL2 -> [centralL2, opticL2]",central,3,visual_projection,3,central,2,optic,2
18875,mixed,BWD->LAT,BWD,LAT,0,2,2,311,10,1.19,9716,31.241,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",ascending,3,visual_projection,3,central,2,visual_projection,2
18272,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,3,1.564,38163,35.935,visual_projection,2,2,2,"[opticL3, visual_projectionL3] -> visual_projectionL2 -> [centralL2, descendingL2]",optic,3,visual_projection,3,central,2,descending,2
17468,mixed,BWD->LAT,BWD,LAT,0,2,2,311,2,1.099,49535,159.277,visual_centrifugal,2,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",ascending,3,central,3,optic,2,sensory,2
16640,mixed,BWD->LAT,BWD,LAT,0,2,2,311,1,1.0,49191,158.17,visual_centrifugal,2,2,2,"[centralL3, descendingL3] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",central,3,descending,3,optic,2,sensory,2
16326,mixed,BWD->LAT,BWD,LAT,0,2,2,311,6,1.28,43832,140.939,visual_centrifugal,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",visual_centrifugal,3,visual_projection,3,central,2,optic,2
15050,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,49431,1098.467,visual_centrifugal,1,2,2,"[opticL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, sensoryL1]",optic,2,visual_projection,2,optic,1,sensory,1
15050,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,14402,320.044,visual_centrifugal,1,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, sensoryL1]",ascending,2,visual_projection,2,optic,1,sensory,1
14856,mixed,BWD->LAT,BWD,LAT,0,2,2,81,5,2.516,43464,536.593,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, opticL1]",optic,2,visual_centrifugal,2,central,1,optic,1
13540,mixed,BWD->LAT,BWD,LAT,0,2,2,311,6,1.09,9372,30.135,visual_centrifugal,2,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",descending,3,visual_projection,3,central,2,visual_projection,2
13265,mixed,BWD->LAT,BWD,LAT,0,2,2,311,8,3.202,71467,229.797,visual_centrifugal,2,2,2,"[ascendingL3, opticL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",ascending,3,optic,3,central,2,optic,2
13159,mixed,BWD->LAT,BWD,LAT,0,2,2,81,7,2.426,44215,545.864,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, opticL1]",optic,2,visual_projection,2,central,1,optic,1
13120,mixed,BWD->LAT,BWD,LAT,0,2,2,7034,1,1.0,36475,5.186,optic,1,2,2,"[opticL2, visual_centrifugalL2] -> opticL1 -> [centralL1, visual_centrifugalL1]",optic,2,visual_centrifugal,2,central,1,visual_centrifugal,1
12582,mixed,BWD->LAT,BWD,LAT,0,2,2,45,4,1.916,7130,158.444,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL1 -> [centralL1, visual_projectionL1]",central,2,visual_projection,2,central,1,visual_projection,1
11968,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,8229,182.867,visual_centrifugal,1,2,2,"[descendingL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",descending,2,visual_projection,2,optic,1,visual_projection,1
11438,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,18548,412.178,visual_centrifugal,1,2,2,"[centralL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, sensoryL1]",central,2,visual_centrifugal,2,optic,1,sensory,1
11316,mixed,BWD->LAT,BWD,LAT,0,2,2,35584,3,1.025,40752,1.145,optic,2,2,2,"[centralL3, opticL3] -> opticL2 -> [visual_centrifugalL2, visual_projectionL2]",central,3,optic,3,visual_centrifugal,2,visual_projection,2
11160,mixed,BWD->LAT,BWD,LAT,0,2,2,45,13,4.399,43010,955.778,visual_centrifugal,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",optic,2,visual_centrifugal,2,optic,1,visual_projection,1
10642,mixed,BWD->LAT,BWD,LAT,0,2,2,81,6,1.469,41616,513.778,visual_projection,1,2,2,"[centralL2, opticL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",central,2,optic,2,central,1,visual_centrifugal,1
10091,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,30,6.693,48045,45.24,visual_projection,2,2,2,"[centralL3, visual_projectionL3] -> visual_projectionL2 -> [opticL2, visual_centrifugalL2]",central,3,visual_projection,3,optic,2,visual_centrifugal,2
9975,mixed,BWD->LAT,BWD,LAT,0,2,2,45,3,2.292,14083,312.956,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL1 -> [centralL1, opticL1]",central,2,visual_projection,2,central,1,optic,1
9882,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,13,5.571,36194,34.081,visual_projection,2,2,2,"[ascendingL3, opticL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",ascending,3,optic,3,central,2,visual_centrifugal,2
9120,mixed,BWD->LAT,BWD,LAT,0,2,2,52,2,1.396,16627,319.75,descending,2,2,2,"[centralL3, sensoryL3] -> descendingL2 -> [centralL2, visual_centrifugalL2]",central,3,sensory,3,central,2,visual_centrifugal,2
8855,mixed,BWD->LAT,BWD,LAT,0,2,2,45,3,1.948,6623,147.178,visual_centrifugal,1,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL1 -> [centralL1, visual_projectionL1]",ascending,2,central,2,central,1,visual_projection,1
8704,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,7722,171.6,visual_centrifugal,1,2,2,"[ascendingL2, descendingL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",ascending,2,descending,2,optic,1,visual_projection,1
8418,mixed,BWD->LAT,BWD,LAT,0,2,2,311,5,1.912,41604,133.775,visual_centrifugal,2,2,2,"[ascendingL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [centralL2, opticL2]",ascending,3,visual_centrifugal,3,central,2,optic,2
8156,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,4,1.589,48796,8.95,central,2,2,2,"[centralL3, visual_projectionL3] -> centralL2 -> [opticL2, visual_projectionL2]",central,3,visual_projection,3,optic,2,visual_projection,2
8106,mixed,BWD->LAT,BWD,LAT,0,2,2,45,3,1.996,13576,301.689,visual_centrifugal,1,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL1 -> [centralL1, opticL1]",ascending,2,central,2,central,1,optic,1
7578,mixed,BWD->LAT,BWD,LAT,0,2,2,5452,9,1.223,14945,2.741,central,2,2,2,"[centralL3, sensoryL3] -> centralL2 -> [descendingL2, sensoryL2]",central,3,sensory,3,descending,2,sensory,2
7525,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,48924,1087.2,visual_centrifugal,1,2,2,"[ascendingL2, opticL2] -> visual_centrifugalL1 -> [opticL1, sensoryL1]",ascending,2,optic,2,optic,1,sensory,1
7467,mixed,BWD->LAT,BWD,LAT,0,2,2,35584,2,1.004,39173,1.101,optic,2,2,2,"[opticL3, visual_projectionL3] -> opticL2 -> [centralL2, visual_projectionL2]",optic,3,visual_projection,3,central,2,visual_projection,2
7066,mixed,BWD->LAT,BWD,LAT,0,2,2,45,9,3.188,7981,177.356,visual_centrifugal,1,2,2,"[ascendingL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",ascending,2,visual_centrifugal,2,optic,1,visual_projection,1
7010,mixed,BWD->LAT,BWD,LAT,0,2,2,81,3,2.167,42974,530.543,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [opticL1, visual_centrifugalL1]",optic,2,visual_centrifugal,2,optic,1,visual_centrifugal,1
6951,mixed,BWD->LAT,BWD,LAT,0,2,2,52,4,2.837,15341,295.019,descending,2,2,2,"[centralL3, descendingL3] -> descendingL2 -> [centralL2, visual_centrifugalL2]",central,3,descending,3,central,2,visual_centrifugal,2
6528,mixed,BWD->LAT,BWD,LAT,0,2,2,45,1,1.0,42751,950.022,visual_centrifugal,1,2,2,"[descendingL2, opticL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",descending,2,optic,2,optic,1,visual_projection,1
6378,mixed,BWD->LAT,BWD,LAT,0,2,2,1062,6,1.828,71467,67.295,visual_projection,2,2,2,"[ascendingL3, opticL3] -> visual_projectionL2 -> [centralL2, opticL2]",ascending,3,optic,3,central,2,optic,2
6279,mixed,BWD->LAT,BWD,LAT,0,2,2,45,3,1.527,48605,1080.111,visual_centrifugal,1,2,2,"[centralL2, opticL2] -> visual_centrifugalL1 -> [centralL1, opticL1]",central,2,optic,2,central,1,optic,1
